  -6.4872004387636943      -0.63333489717709224      -0.53053478712382729     
  -6.4771872282823022       -15.870933923040747       -12.266828953817944     
  -6.4771872282823022       -3.4289507946019273       -2.7485334778878094     
  -6.4771872282823022       -3.4289507946019273       -2.7485334778878090     
  -6.4771872282823022      -0.63325172737647051      -0.53048688160128399     
  -6.4671740178009109       -15.867143242820092       -12.264777248214429     
  -6.4671740178009109       -3.4283486900268874       -2.7481926121445737     
  -6.4671740178009109       -3.4283486900268874       -2.7481926121445741     
  -6.4671740178009109      -0.63316772919598963      -0.53043849752535421     
  -6.4571608073195197       -15.863314907915063       -12.262704828689865     
  -6.4571608073195197       -3.4277405962992860       -2.7478483140493810     
  -6.4571608073195197       -3.4277405962992860       -2.7478483140493810     
  -6.4571608073195197      -0.63308289453831690      -0.53038963013944906     
  -6.4471475968381284       -15.859448553610523       -12.260611489866680     
  -6.4471475968381284       -3.4271264550980920       -2.7475005495612401     
  -6.4471475968381284       -3.4271264550980924       -2.7475005495612392     
  -6.4471475968381284      -0.63299721523084129      -0.53034027464030931     
  -6.4371343863567363       -15.855543811897476       -12.258497024456274     
  -6.4371343863567363       -3.4265062075660042       -2.7471492843183696     
  -6.4371343863567363       -3.4265062075660042       -2.7471492843183678     
  -6.4371343863567363      -0.63291068302505848      -0.53029042617759026     
  -6.4271211758753450       -15.851600311448706       -12.256361223244889     
  -6.4271211758753450       -3.4258797943050467       -2.7467944836353539     
  -6.4271211758753450       -3.4258797943050467       -2.7467944836353539     
